Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,PERSIANN_CDR
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,10/1/1984,MASA,34.42769289
Mazandaran,-10,99299,36.74,53.84,Galugah,10/1/1984,MASA,27.97250986
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,10/1/1984,MASA,38.90791774
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,10/1/1984,MASA,12.66588688
Mazandaran,1550,99348,36.39,51.73,Kojur,10/1/1984,MASA,47.99640751
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,10/1/1984,MASA,64.4370141
Mazandaran,610,99360,36.1,53.06,Polsefid,10/1/1984,MASA,38.04346657
Mazandaran,-20,40732,36.9,50.68,Ramsar,10/1/1984,MASA,33.11857772
Mazandaran,23,40759,36.54,53,Sari,10/1/1984,MASA,48.99669266
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),10/1/1984,MASA,41.28764153
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,10/1/1984,MASA,42.79066992
Mazandaran,1805,99361,36.07,52.84,Alasht,11/1/1984,MASA,59.5430634
Mazandaran,23.7,99309,36.48,52.47,Amol,11/1/1984,MASA,59.7674098
Mazandaran,-21,40736,36.7,52.64,Babolsar,11/1/1984,MASA,60.30973446
Mazandaran,2120,99357,36.2,51.8,Baladeh,11/1/1984,MASA,74.26488137
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,11/1/1984,MASA,39.17211938
Mazandaran,-10,99299,36.74,53.84,Galugah,11/1/1984,MASA,45.86905587
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,11/1/1984,MASA,62.81466198
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,11/1/1984,MASA,42.22437668
Mazandaran,1550,99348,36.39,51.73,Kojur,11/1/1984,MASA,60.54794312
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,11/1/1984,MASA,81.80914879
Mazandaran,610,99360,36.1,53.06,Polsefid,11/1/1984,MASA,58.96882343
Mazandaran,-20,40732,36.9,50.68,Ramsar,11/1/1984,MASA,99.40185714
Mazandaran,23,40759,36.54,53,Sari,11/1/1984,MASA,55.07247281
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),11/1/1984,MASA,54.58685362
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,11/1/1984,MASA,80.04609513
Mazandaran,1805,99361,36.07,52.84,Alasht,12/1/1984,MASA,56.46325541
Mazandaran,23.7,99309,36.48,52.47,Amol,12/1/1984,MASA,56.51557541
Mazandaran,-21,40736,36.7,52.64,Babolsar,12/1/1984,MASA,41.69420242
Mazandaran,2120,99357,36.2,51.8,Baladeh,12/1/1984,MASA,13.32641029
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,12/1/1984,MASA,54.97157192
Mazandaran,-10,99299,36.74,53.84,Galugah,12/1/1984,MASA,26.10336876
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,12/1/1984,MASA,48.78520775
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,12/1/1984,MASA,22.21169853
Mazandaran,1550,99348,36.39,51.73,Kojur,12/1/1984,MASA,51.24418163
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,12/1/1984,MASA,91.35423088
Mazandaran,610,99360,36.1,53.06,Polsefid,12/1/1984,MASA,21.07767963
Mazandaran,-20,40732,36.9,50.68,Ramsar,12/1/1984,MASA,19.67276812
Mazandaran,23,40759,36.54,53,Sari,12/1/1984,MASA,51.74852657
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),12/1/1984,MASA,49.86890841
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,12/1/1984,MASA,55.72670269
Mazandaran,1805,99361,36.07,52.84,Alasht,1/1/1985,MASA,53.68331385
Mazandaran,23.7,99309,36.48,52.47,Amol,1/1/1985,MASA,52.84928966
Mazandaran,-21,40736,36.7,52.64,Babolsar,1/1/1985,MASA,51.40449703
Mazandaran,2120,99357,36.2,51.8,Baladeh,1/1/1985,MASA,61.07329023
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,1/1/1985,MASA,37.16891384
Mazandaran,-10,99299,36.74,53.84,Galugah,1/1/1985,MASA,34.7623769
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1/1/1985,MASA,67.54604483
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1/1/1985,MASA,34.09188449
Mazandaran,1550,99348,36.39,51.73,Kojur,1/1/1985,MASA,64.49241304
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1/1/1985,MASA,94.93219495
Mazandaran,610,99360,36.1,53.06,Polsefid,1/1/1985,MASA,41.81187737
Mazandaran,-20,40732,36.9,50.68,Ramsar,1/1/1985,MASA,69.47610927
Mazandaran,23,40759,36.54,53,Sari,1/1/1985,MASA,42.7808677
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1/1/1985,MASA,34.92376876
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1/1/1985,MASA,81.58818579
Mazandaran,1805,99361,36.07,52.84,Alasht,2/1/1985,MASA,35.12528235
Mazandaran,23.7,99309,36.48,52.47,Amol,2/1/1985,MASA,48.76107347
Mazandaran,-21,40736,36.7,52.64,Babolsar,2/1/1985,MASA,56.84537822
Mazandaran,2120,99357,36.2,51.8,Baladeh,2/1/1985,MASA,32.03668988
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,2/1/1985,MASA,61.46796608
Mazandaran,-10,99299,36.74,53.84,Galugah,2/1/1985,MASA,43.05473554
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2/1/1985,MASA,45.00052547
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2/1/1985,MASA,31.75280559
Mazandaran,1550,99348,36.39,51.73,Kojur,2/1/1985,MASA,46.54070657
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2/1/1985,MASA,52.81444699
Mazandaran,610,99360,36.1,53.06,Polsefid,2/1/1985,MASA,32.61831415
Mazandaran,-20,40732,36.9,50.68,Ramsar,2/1/1985,MASA,62.70370829
Mazandaran,23,40759,36.54,53,Sari,2/1/1985,MASA,56.1945436
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2/1/1985,MASA,48.81192505
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2/1/1985,MASA,38.98676956
Mazandaran,1805,99361,36.07,52.84,Alasht,3/1/1985,MASA,30.58782135
Mazandaran,23.7,99309,36.48,52.47,Amol,3/1/1985,MASA,33.25637943
Mazandaran,-21,40736,36.7,52.64,Babolsar,3/1/1985,MASA,28.71795735
Mazandaran,2120,99357,36.2,51.8,Baladeh,3/1/1985,MASA,42.78376715
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,3/1/1985,MASA,18.21756995
Mazandaran,-10,99299,36.74,53.84,Galugah,3/1/1985,MASA,17.61296786
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,3/1/1985,MASA,37.98457156
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,3/1/1985,MASA,20.8039389
Mazandaran,1550,99348,36.39,51.73,Kojur,3/1/1985,MASA,48.08085078
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,3/1/1985,MASA,50.03977302
Mazandaran,610,99360,36.1,53.06,Polsefid,3/1/1985,MASA,27.66507566
Mazandaran,-20,40732,36.9,50.68,Ramsar,3/1/1985,MASA,48.46405095
Mazandaran,23,40759,36.54,53,Sari,3/1/1985,MASA,27.30432113
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),3/1/1985,MASA,25.44374338
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,3/1/1985,MASA,46.64480586
Mazandaran,1805,99361,36.07,52.84,Alasht,4/1/1985,MASA,15.40446043
Mazandaran,23.7,99309,36.48,52.47,Amol,4/1/1985,MASA,14.87940457
Mazandaran,-21,40736,36.7,52.64,Babolsar,4/1/1985,MASA,18.47100633
Mazandaran,2120,99357,36.2,51.8,Baladeh,4/1/1985,MASA,16.59264159
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,4/1/1985,MASA,11.08735427
Mazandaran,-10,99299,36.74,53.84,Galugah,4/1/1985,MASA,14.38129094
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,4/1/1985,MASA,11.2482608
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,4/1/1985,MASA,11.29275405
Mazandaran,1550,99348,36.39,51.73,Kojur,4/1/1985,MASA,19.04512328
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,4/1/1985,MASA,21.33750468
Mazandaran,610,99360,36.1,53.06,Polsefid,4/1/1985,MASA,11.36073861
Mazandaran,-20,40732,36.9,50.68,Ramsar,4/1/1985,MASA,31.51452014
Mazandaran,23,40759,36.54,53,Sari,4/1/1985,MASA,15.33682209
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),4/1/1985,MASA,10.59433395
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,4/1/1985,MASA,15.48243171
Mazandaran,1805,99361,36.07,52.84,Alasht,5/1/1985,MASA,3.511814356
Mazandaran,23.7,99309,36.48,52.47,Amol,5/1/1985,MASA,5.710294962
Mazandaran,-21,40736,36.7,52.64,Babolsar,5/1/1985,MASA,3.966067076
Mazandaran,2120,99357,36.2,51.8,Baladeh,5/1/1985,MASA,9.400158077
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,5/1/1985,MASA,1.559979245
Mazandaran,-10,99299,36.74,53.84,Galugah,5/1/1985,MASA,1.695185572
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,5/1/1985,MASA,7.489856154
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,5/1/1985,MASA,4.16099003
Mazandaran,1550,99348,36.39,51.73,Kojur,5/1/1985,MASA,6.606706262
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,5/1/1985,MASA,4.705550253
Mazandaran,610,99360,36.1,53.06,Polsefid,5/1/1985,MASA,4.872331724
Mazandaran,-20,40732,36.9,50.68,Ramsar,5/1/1985,MASA,12.37799066
Mazandaran,23,40759,36.54,53,Sari,5/1/1985,MASA,3.000692457
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),5/1/1985,MASA,2.375096083
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,5/1/1985,MASA,8.999979317
Mazandaran,1805,99361,36.07,52.84,Alasht,6/1/1985,MASA,9.716775656
Mazandaran,23.7,99309,36.48,52.47,Amol,6/1/1985,MASA,3.598886371
Mazandaran,-21,40736,36.7,52.64,Babolsar,6/1/1985,MASA,1.652899146
Mazandaran,2120,99357,36.2,51.8,Baladeh,6/1/1985,MASA,8.486749411
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,6/1/1985,MASA,3.301369667
Mazandaran,-10,99299,36.74,53.84,Galugah,6/1/1985,MASA,6.524708748
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,6/1/1985,MASA,6.871608019
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,6/1/1985,MASA,9.248337388
Mazandaran,1550,99348,36.39,51.73,Kojur,6/1/1985,MASA,11.31561923
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,6/1/1985,MASA,8.843325138
Mazandaran,610,99360,36.1,53.06,Polsefid,6/1/1985,MASA,5.957436323
Mazandaran,-20,40732,36.9,50.68,Ramsar,6/1/1985,MASA,5.593327761
Mazandaran,23,40759,36.54,53,Sari,6/1/1985,MASA,1.702905893
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),6/1/1985,MASA,1.990973711
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,6/1/1985,MASA,7.761961579
Mazandaran,1805,99361,36.07,52.84,Alasht,7/1/1985,MASA,0
Mazandaran,23.7,99309,36.48,52.47,Amol,7/1/1985,MASA,0
Mazandaran,-21,40736,36.7,52.64,Babolsar,7/1/1985,MASA,0
Mazandaran,2120,99357,36.2,51.8,Baladeh,7/1/1985,MASA,18.83477974
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,7/1/1985,MASA,0
Mazandaran,-10,99299,36.74,53.84,Galugah,7/1/1985,MASA,0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,7/1/1985,MASA,0
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,7/1/1985,MASA,0
Mazandaran,1550,99348,36.39,51.73,Kojur,7/1/1985,MASA,0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,7/1/1985,MASA,0
Mazandaran,610,99360,36.1,53.06,Polsefid,7/1/1985,MASA,0
Mazandaran,-20,40732,36.9,50.68,Ramsar,7/1/1985,MASA,0
Mazandaran,23,40759,36.54,53,Sari,7/1/1985,MASA,0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),7/1/1985,MASA,0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,7/1/1985,MASA,14.08348894
Mazandaran,1805,99361,36.07,52.84,Alasht,8/1/1985,MASA,0
Mazandaran,23.7,99309,36.48,52.47,Amol,8/1/1985,MASA,0
Mazandaran,-21,40736,36.7,52.64,Babolsar,8/1/1985,MASA,0
Mazandaran,2120,99357,36.2,51.8,Baladeh,8/1/1985,MASA,40.16769505
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,8/1/1985,MASA,0
Mazandaran,-10,99299,36.74,53.84,Galugah,8/1/1985,MASA,0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,8/1/1985,MASA,0
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,8/1/1985,MASA,0
Mazandaran,1550,99348,36.39,51.73,Kojur,8/1/1985,MASA,0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,8/1/1985,MASA,0
Mazandaran,610,99360,36.1,53.06,Polsefid,8/1/1985,MASA,0
Mazandaran,-20,40732,36.9,50.68,Ramsar,8/1/1985,MASA,0
Mazandaran,23,40759,36.54,53,Sari,8/1/1985,MASA,0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),8/1/1985,MASA,0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,8/1/1985,MASA,8.477552414
Mazandaran,1805,99361,36.07,52.84,Alasht,9/1/1985,MASA,0
Mazandaran,23.7,99309,36.48,52.47,Amol,9/1/1985,MASA,0
Mazandaran,-21,40736,36.7,52.64,Babolsar,9/1/1985,MASA,0
Mazandaran,2120,99357,36.2,51.8,Baladeh,9/1/1985,MASA,6.522234917
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,9/1/1985,MASA,0
Mazandaran,-10,99299,36.74,53.84,Galugah,9/1/1985,MASA,0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,9/1/1985,MASA,0
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,9/1/1985,MASA,0
Mazandaran,1550,99348,36.39,51.73,Kojur,9/1/1985,MASA,0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,9/1/1985,MASA,0
Mazandaran,610,99360,36.1,53.06,Polsefid,9/1/1985,MASA,0
Mazandaran,-20,40732,36.9,50.68,Ramsar,9/1/1985,MASA,0
Mazandaran,23,40759,36.54,53,Sari,9/1/1985,MASA,0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),9/1/1985,MASA,0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,9/1/1985,MASA,0
Mazandaran,1805,99361,36.07,52.84,Alasht,10/1/1985,MASA,45.14134979
Mazandaran,23.7,99309,36.48,52.47,Amol,10/1/1985,MASA,63.62103319
Mazandaran,-21,40736,36.7,52.64,Babolsar,10/1/1985,MASA,106.8097887
Mazandaran,2120,99357,36.2,51.8,Baladeh,10/1/1985,MASA,78.92578888
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,10/1/1985,MASA,31.01603889
Mazandaran,-10,99299,36.74,53.84,Galugah,10/1/1985,MASA,47.29822445
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,10/1/1985,MASA,85.62345219
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,10/1/1985,MASA,30.63948631
Mazandaran,1550,99348,36.39,51.73,Kojur,10/1/1985,MASA,114.2534161
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,10/1/1985,MASA,141.8069191
Mazandaran,610,99360,36.1,53.06,Polsefid,10/1/1985,MASA,32.14942789
Mazandaran,-20,40732,36.9,50.68,Ramsar,10/1/1985,MASA,94.4530015
Mazandaran,23,40759,36.54,53,Sari,10/1/1985,MASA,87.61050987
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),10/1/1985,MASA,64.57669973
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,10/1/1985,MASA,51.1471262
Mazandaran,1805,99361,36.07,52.84,Alasht,11/1/1985,MASA,25.45426512
Mazandaran,23.7,99309,36.48,52.47,Amol,11/1/1985,MASA,30.13730371
Mazandaran,-21,40736,36.7,52.64,Babolsar,11/1/1985,MASA,30.74930263
Mazandaran,2120,99357,36.2,51.8,Baladeh,11/1/1985,MASA,45.04893374
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,11/1/1985,MASA,19.40931678
Mazandaran,-10,99299,36.74,53.84,Galugah,11/1/1985,MASA,14.90407801
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,11/1/1985,MASA,35.171121
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,11/1/1985,MASA,19.88932127
Mazandaran,1550,99348,36.39,51.73,Kojur,11/1/1985,MASA,55.18010759
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,11/1/1985,MASA,46.04971814
Mazandaran,610,99360,36.1,53.06,Polsefid,11/1/1985,MASA,23.60593832
Mazandaran,-20,40732,36.9,50.68,Ramsar,11/1/1985,MASA,49.76216447
Mazandaran,23,40759,36.54,53,Sari,11/1/1985,MASA,32.22854364
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),11/1/1985,MASA,21.37281489
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,11/1/1985,MASA,50.67698586
Mazandaran,1805,99361,36.07,52.84,Alasht,12/1/1985,MASA,29.74275142
Mazandaran,23.7,99309,36.48,52.47,Amol,12/1/1985,MASA,44.65014982
Mazandaran,-21,40736,36.7,52.64,Babolsar,12/1/1985,MASA,42.9615643
Mazandaran,2120,99357,36.2,51.8,Baladeh,12/1/1985,MASA,56.45081115
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,12/1/1985,MASA,25.3956967
Mazandaran,-10,99299,36.74,53.84,Galugah,12/1/1985,MASA,23.51012278
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,12/1/1985,MASA,56.64814246
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,12/1/1985,MASA,30.34438884
Mazandaran,1550,99348,36.39,51.73,Kojur,12/1/1985,MASA,60.21342182
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,12/1/1985,MASA,54.96511126
Mazandaran,610,99360,36.1,53.06,Polsefid,12/1/1985,MASA,30.12070483
Mazandaran,-20,40732,36.9,50.68,Ramsar,12/1/1985,MASA,73.02362883
Mazandaran,23,40759,36.54,53,Sari,12/1/1985,MASA,34.86958182
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),12/1/1985,MASA,30.80965889
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,12/1/1985,MASA,73.45064688
Mazandaran,1805,99361,36.07,52.84,Alasht,1/1/1986,MASA,31.41059661
Mazandaran,23.7,99309,36.48,52.47,Amol,1/1/1986,MASA,34.30382508
Mazandaran,-21,40736,36.7,52.64,Babolsar,1/1/1986,MASA,32.11533248
Mazandaran,2120,99357,36.2,51.8,Baladeh,1/1/1986,MASA,39.41412097
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,1/1/1986,MASA,24.68516356
Mazandaran,-10,99299,36.74,53.84,Galugah,1/1/1986,MASA,22.32813662
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1/1/1986,MASA,38.76224589
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1/1/1986,MASA,24.68093687
Mazandaran,1550,99348,36.39,51.73,Kojur,1/1/1986,MASA,43.22286153
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1/1/1986,MASA,50.16329938
Mazandaran,610,99360,36.1,53.06,Polsefid,1/1/1986,MASA,25.61876684
Mazandaran,-20,40732,36.9,50.68,Ramsar,1/1/1986,MASA,46.64872044
Mazandaran,23,40759,36.54,53,Sari,1/1/1986,MASA,30.18392915
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1/1/1986,MASA,30.01562917
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1/1/1986,MASA,44.57078004
Mazandaran,1805,99361,36.07,52.84,Alasht,2/1/1986,MASA,29.58087617
Mazandaran,23.7,99309,36.48,52.47,Amol,2/1/1986,MASA,28.88592827
Mazandaran,-21,40736,36.7,52.64,Babolsar,2/1/1986,MASA,30.38160801
Mazandaran,2120,99357,36.2,51.8,Baladeh,2/1/1986,MASA,37.14328605
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,2/1/1986,MASA,19.71063197
Mazandaran,-10,99299,36.74,53.84,Galugah,2/1/1986,MASA,29.12077713
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2/1/1986,MASA,29.36131483
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2/1/1986,MASA,30.24397117
Mazandaran,1550,99348,36.39,51.73,Kojur,2/1/1986,MASA,38.93274248
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2/1/1986,MASA,38.06290829
Mazandaran,610,99360,36.1,53.06,Polsefid,2/1/1986,MASA,24.88021302
Mazandaran,-20,40732,36.9,50.68,Ramsar,2/1/1986,MASA,27.98858762
Mazandaran,23,40759,36.54,53,Sari,2/1/1986,MASA,27.95158434
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2/1/1986,MASA,18.54834127
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2/1/1986,MASA,44.45450962
Mazandaran,1805,99361,36.07,52.84,Alasht,3/1/1986,MASA,42.20805091
Mazandaran,23.7,99309,36.48,52.47,Amol,3/1/1986,MASA,52.90312815
Mazandaran,-21,40736,36.7,52.64,Babolsar,3/1/1986,MASA,40.80687499
Mazandaran,2120,99357,36.2,51.8,Baladeh,3/1/1986,MASA,64.7647543
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,3/1/1986,MASA,33.54343879
Mazandaran,-10,99299,36.74,53.84,Galugah,3/1/1986,MASA,36.34119332
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,3/1/1986,MASA,45.55441606
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,3/1/1986,MASA,42.58886558
Mazandaran,1550,99348,36.39,51.73,Kojur,3/1/1986,MASA,57.00881827
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,3/1/1986,MASA,52.24299431
Mazandaran,610,99360,36.1,53.06,Polsefid,3/1/1986,MASA,50.85360092
Mazandaran,-20,40732,36.9,50.68,Ramsar,3/1/1986,MASA,58.62045282
Mazandaran,23,40759,36.54,53,Sari,3/1/1986,MASA,41.04514509
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),3/1/1986,MASA,36.64867771
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,3/1/1986,MASA,62.12665367
Mazandaran,1805,99361,36.07,52.84,Alasht,4/1/1986,MASA,28.85751045
Mazandaran,23.7,99309,36.48,52.47,Amol,4/1/1986,MASA,31.65897286
Mazandaran,-21,40736,36.7,52.64,Babolsar,4/1/1986,MASA,31.72336078
Mazandaran,2120,99357,36.2,51.8,Baladeh,4/1/1986,MASA,42.50884143
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,4/1/1986,MASA,22.89253801
Mazandaran,-10,99299,36.74,53.84,Galugah,4/1/1986,MASA,31.67421353
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,4/1/1986,MASA,34.86361295
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,4/1/1986,MASA,27.79539204
Mazandaran,1550,99348,36.39,51.73,Kojur,4/1/1986,MASA,41.60382628
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,4/1/1986,MASA,37.31982806
Mazandaran,610,99360,36.1,53.06,Polsefid,4/1/1986,MASA,27.50312084
Mazandaran,-20,40732,36.9,50.68,Ramsar,4/1/1986,MASA,38.1108638
Mazandaran,23,40759,36.54,53,Sari,4/1/1986,MASA,34.23530853
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),4/1/1986,MASA,26.29787958
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,4/1/1986,MASA,42.7875925
Mazandaran,1805,99361,36.07,52.84,Alasht,5/1/1986,MASA,23.31424326
Mazandaran,23.7,99309,36.48,52.47,Amol,5/1/1986,MASA,41.44857639
Mazandaran,-21,40736,36.7,52.64,Babolsar,5/1/1986,MASA,35.45036626
Mazandaran,2120,99357,36.2,51.8,Baladeh,5/1/1986,MASA,46.61294162
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,5/1/1986,MASA,9.941372812
Mazandaran,-10,99299,36.74,53.84,Galugah,5/1/1986,MASA,7.688423932
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,5/1/1986,MASA,47.42982244
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,5/1/1986,MASA,14.66537562
Mazandaran,1550,99348,36.39,51.73,Kojur,5/1/1986,MASA,58.44930732
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,5/1/1986,MASA,60.76607561
Mazandaran,610,99360,36.1,53.06,Polsefid,5/1/1986,MASA,18.50921243
Mazandaran,-20,40732,36.9,50.68,Ramsar,5/1/1986,MASA,65.54691207
Mazandaran,23,40759,36.54,53,Sari,5/1/1986,MASA,31.31871873
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),5/1/1986,MASA,19.38415104
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,5/1/1986,MASA,58.75139844
Mazandaran,1805,99361,36.07,52.84,Alasht,6/1/1986,MASA,12.98268592
Mazandaran,23.7,99309,36.48,52.47,Amol,6/1/1986,MASA,5.160494089
Mazandaran,-21,40736,36.7,52.64,Babolsar,6/1/1986,MASA,8.623055458
Mazandaran,2120,99357,36.2,51.8,Baladeh,6/1/1986,MASA,16.89425492
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,6/1/1986,MASA,1.125765443
Mazandaran,-10,99299,36.74,53.84,Galugah,6/1/1986,MASA,6.431587636
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,6/1/1986,MASA,6.924203396
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,6/1/1986,MASA,12.90687972
Mazandaran,1550,99348,36.39,51.73,Kojur,6/1/1986,MASA,11.56079173
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,6/1/1986,MASA,12.85561275
Mazandaran,610,99360,36.1,53.06,Polsefid,6/1/1986,MASA,11.26611382
Mazandaran,-20,40732,36.9,50.68,Ramsar,6/1/1986,MASA,14.11896038
Mazandaran,23,40759,36.54,53,Sari,6/1/1986,MASA,3.486015558
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),6/1/1986,MASA,4.370506644
